Person A,Person B,Predicted Strength
2023CSB1152,2023CSB1098,0.9893844416731012
2023CSB1152,2022MCB1254,0.9983216562180238
2023CSB1152,2023CSB1158,0.9950650181182538
2023CSB1152,2023CSB1154,0.9960622976081054
2023CSB1152,2023CSB1113,0.9908393467956085
2023CSB1152,2023MCB1293,0.9918777718831158
2023CSB1152,2023CSB1173,0.989288381444864
2023CSB1152,2023CSB1094,0.9888075024153536
2023CSB1152,2022CSB1091,0.978736170931205
2023CSB1152,2022CSB1070,1.0288136164182282
2023CSB1152,2023CSB1124,0.9948572640639555
2023CSB1152,2023MCB1309,0.9955608324646144
2023CSB1152,2023CSB1131,0.9964401083965081
2023CSB1152,2023CSB1128,0.9921557146646842
2023CSB1152,2023CSB1153,0.9704278532308599
2023CSB1152,2022CSB1297,0.998199255401896
2023CSB1152,2023MCB1295,0.983104247143039
2023CSB1152,2023MCB1303,0.9894520430257017
2023CSB1152,2022MCB1337,0.9925439903436621
2023CSB1152,2023MCB1290,0.986775911889643
2023CSB1152,2021CSB1121,0.9909482473670121
2023CSB1152,2023MCB1318,0.9985568690735829
2023CSB1152,2022MCB1380,0.9936750308286698
2023CSB1152,2023MCB1292,0.9901769329670757
2023CSB1152,2022CSB1136,0.9915540915517463
2023CSB1152,2023CSB1134,0.9922089478467849
2023CSB1152,2023CSB1170,1.0001031694891038
2023CSB1152,2023MCB1287,0.9909853049569941
2023CSB1152,2023CSB1143,0.9903551609310236
2023CSB1152,2023CSB1155,0.9869362994913198
2023MCB1289,2023CSB1150,0.9940663225790843
2023MCB1289,2023CSB1102,0.9892658140492466
2023MCB1289,2023CSB1112,0.9696625429595901
2023MCB1289,2023CSB1167,1.1374082408611312
2023MCB1289,2023MCB1285,0.9890617959638859
2023MCB1289,2023CSB1164,0.981250781791473
2023MCB1289,2023CSB1142,0.9999649067870321
2023MCB1289, ,0.9909343801662703
2023MCB1289,2023MCB1299,0.9951194322051237
2023MCB1289,2023CSB1147,0.9910151767238286
2023MCB1289,2023CSB1097,0.9922798039641594
2023MCB1289,2022CSB1202,0.9958679360598097
2023MCB1289,2022CSB1329,0.9765141589197663
2023MCB1289,2023CSB1130,0.9807903812309695
2023MCB1289,2023MCB1307,0.9915280653576233
2023MCB1289,2023CSB1165,1.0570255864957432
2023MCB1289,2022MCB1363,0.9747821281026984
2023MCB1289,2023CSB1144,0.9882343495038383
2023MCB1289,2023MCB1304,0.9863924607586908
2023MCB1289,2023CSB1137,0.9856797794402783
2023MCB1289,2021CSB1122,0.9894182978590246
2023MCB1289,2022CSB1002,0.9901111153505632
2023MCB1289,2023CSB1156,1.0329885379926245
2023MCB1289,2023CSB1159,0.9990161848260443
2023MCB1289,2023CSB1163,0.9888007612722949
2023MCB1289,2023MCB1300,1.019330856398438
2023MCB1289,2023CSB1096,0.9928581571915963
2023MCB1289,2023CSB1168,1.0424858724687007
2023MCB1289,2023CSB1169,0.9893257336412234
2023MCB1289,2023CSB1120,1.0240935480727185
2023MCB1289,2023MCB1315,0.992763888725598
2023MCB1289,2023CSB1122,0.9883840672910997
2023MCB1289,2023CSB1117,0.9859861522704944
2023MCB1289,2023CSB1093,0.9996914276912237
2023MCB1289,2023CSB1139,0.9852101523973019
2023MCB1289,2023CSB1115,0.9859987361807395
2023MCB1289,2023CSB1095,0.9887636103193557
2023MCB1289,2023MCB1311,1.0019157022553131
2023MCB1289,2023CSB1136,0.9867501667569767
2023MCB1289,2023CSB1135,1.009615177068889
2023MCB1289,2022MCB1318,0.9922967463795863
2023MCB1289,2023CSB1174,0.9925178332644623
2023MCB1289,2023MCB1301,0.9889138415192565
2023MCB1289,2023MCB1310,0.9895584056930522
2023MCB1289,2022CSB1072,0.9589138076764411
2023MCB1289,2023CSB1145,0.9890780717031976
2023MCB1289,2023CSB1114,0.9673843665010864
2023MCB1289,2023CSB1148,0.9816434550898483
2023MCB1289,2023CSB1107,0.9898343569292045
2023MCB1289,2023CSB1104,0.9944494907155302
2023MCB1289,2023CSB1133,0.979299396008418
2023MCB1289,2023MCB1305,0.9971287836165469
2023MCB1289,2023CSB1141,0.9766124738166742
2023MCB1289,2022CSB1078,0.9974905588350385
2023MCB1289,2023CSB1109,0.9898981053331486
2023MCB1289,2023CSB1138,0.9987958111256603
2023MCB1289,2022CSB1168,0.9884750473212642
2023MCB1289,2023MCB1286,1.0744022859125455
2023MCB1289,2022CSB1150,1.0003408553856876
2023MCB1289,2023CSB1172,0.9994707955257625
2023MCB1289,2023CSB1110,0.9845444288298711
2023MCB1289,2023MCB1296,0.9757251492549711
2023MCB1289,2023MCB1302,0.9928605231671461
2023MCB1289,2023CSB1108,0.9839628079518957
2023MCB1289,2023CSB1116,0.9901999993974624
2023MCB1289,2023CSB1146,0.9914341290160285
2023MCB1289,2023MCB1312,0.984220170090939
2023MCB1289,2023CSB1103,0.9827864038171998
2023MCB1289,2023MCB1289,0.993577937408744
2023MCB1289,2022CSB1319,0.9982774930925943
2023MCB1289,2023CSB1119,0.985564852234806
2023MCB1289,2023CSB1161,0.9720242905742071
2023MCB1289,2023MCB1306,0.9852637301151175
2023MCB1289,2023CSB1140,0.9819908883955191
2023MCB1289,2022CSB1314,0.9802315903501728
2023MCB1289,2023CSB1121,0.9961432393425954
2023MCB1289,2023MCB1314,0.9874395758870987
2023MCB1289,2023MCB1308,0.9953143987755795
2023MCB1289,2023CSB1111,0.9873054069111787
2023MCB1289,2023CSB1105,0.9778262210775548
2023MCB1289,2023CSB1127,0.9831329275309469
2023MCB1289,2023CSB1151,0.9911584508744601
2023MCB1289,2022CSB1157,0.9881081670780898
2023MCB1289,2023CSB1098,1.0036082118821912
2023MCB1289,2023CSB1166,0.993750399063752
2023MCB1289,2022MCB1254,0.9703783314224281
2023MCB1289,2023CSB1158,0.9939381044874768
2023MCB1289,2023CSB1154,0.9875119966332812
2023MCB1289,2023CSB1129,0.9829071250305699
2023MCB1289,2023CSB1113,0.9933792657139051
2023MCB1289,2023MCB1293,0.990877630372552
2023MCB1289,2023CSB1094,0.9885785902238792
2023MCB1289,2023CSB1171,0.9940658300589236
2023MCB1289,2022CSB1070,1.0457254827500029
2023MCB1289,2023CSB1160,0.9796984192033462
2023MCB1289,2023CSB1124,0.9852499459719276
2023MCB1289,2023MCB1309,0.9881013113720271
2023MCB1289,2023CSB1131,0.9913656785911775
2023MCB1289,2023CSB1128,0.9995372360812431
2023MCB1289,2023CSB1153,0.9381754216132036
2023MCB1289,2022CSB1297,0.9921394629350097
2023MCB1289,2022MCB1337,1.0148596702730317
2023MCB1289,2023MCB1290,0.9895411626870633
2023MCB1289,2021CSB1121,0.9746666291356288
2023MCB1289,2023CSB1149,0.9865117721407709
2023MCB1289,2022MCB1380,1.0160492372932146
2023MCB1289,2023MCB1292,0.9932464866994859
2023MCB1289,2023CSB1162,0.9958563123695235
2023MCB1289,2022CSB1136,0.9934912567678977
2023MCB1289,2023CSB1134,0.9863637704823601
2023MCB1289,2023CSB1170,0.9835228964297643
2023MCB1289,2023MCB1287,0.9957773128084036
2023MCB1289,2023CSB1143,0.9898276228580303
2023MCB1289,2023CSB1155,1.003110495503362
2022CSB1319,2023MCB1294,0.9927290127499229
2022CSB1319,2023CSB1150,1.0176911351800362
2022CSB1319,2023CSB1102,1.0165132860831685
2022CSB1319,2023CSB1112,0.9650823590757248
2022CSB1319,2023CSB1167,1.2672153963714348
2022CSB1319,2023MCB1285,1.0053505806165917
2022CSB1319,2023CSB1164,1.0074936580942975
2022CSB1319,2023CSB1142,1.0166237441376293
2022CSB1319,2023MCB1299,1.037898233915314
2022CSB1319,2023CSB1147,0.9965442295310277
2022CSB1319,2023CSB1097,0.9310691315126853
2022CSB1319,2022CSB1202,1.041617624358273
2022CSB1319,2023CSB1130,1.0234853298539976
2022CSB1319,2023MCB1307,1.008524299770833
2022CSB1319,2023MCB1298,0.9340934362325691
2022CSB1319,2023CSB1165,1.143333666522059
2022CSB1319,2022MCB1363,1.0708011417051893
2022CSB1319,2023CSB1144,1.077368381517383
2022CSB1319,2023MCB1304,1.0021631251205692
2022CSB1319,2023MCB1284,1.0273149278891704
2022CSB1319,2021CSB1122,1.062299510146048
2022CSB1319,2023MCB1291,0.9930271020580554
2022CSB1319,2023CSB1156,1.1026778384270601
2022CSB1319,2023CSB1101,0.9999220199481924
2022CSB1319,2023CSB1106,1.0066890578215724
2022CSB1319,2023CSB1159,0.9878876212282477
2022CSB1319,2023CSB1163,1.0046933406570124
2022CSB1319,2023MCB1300,0.9769808980354248
2022CSB1319,2023CSB1123,1.0304390921964817
2022CSB1319,2022CSB1141,1.2157086756607174
2022CSB1319,2023CSB1132,1.0237708709414357
2022CSB1319,2023CSB1096,0.9868373474361958
2022CSB1319,2023CSB1168,1.2578078529881078
2022CSB1319,2023MCB1317,1.0183428456598247
2022CSB1319,2023CSB1169,0.9491343462551155
2022CSB1319,2023MCB1297,1.0102787544510745
2022CSB1319,2023CSB1120,0.8445398995408498
2022CSB1319,2023MCB1315,0.996497861172677
2022CSB1319,2023CSB1122,1.0224048913567574
2022CSB1319,2023CSB1117,0.9887042364528195
2022CSB1319,2023CSB1093,1.0123310678138473
2022CSB1319,2023CSB1139,1.100736440160642
2022CSB1319,2023CSB1115,0.9824793034285328
2022CSB1319,2023CSB1095,1.0183660205245624
2022CSB1319,2023MCB1316,1.0260072459117542
2022CSB1319,2023MCB1311,0.9594656166654144
2022CSB1319,2023CSB1136,1.0191641826132507
2022CSB1319,2023CSB1135,0.9808145562509286
2022CSB1319,2023CSB1174,1.1285179667052467
2022CSB1319,2022CSB1106,1.0491458937413702
2022CSB1319,2023CSB1091,1.0243469511038241
2022CSB1319,2023MCB1301,0.9386376867993002
2022CSB1319,2023MCB1310,0.9871959429614837
2022CSB1319,2022CSB1072,1.1502379381417087
2022CSB1319,2023CSB1145,0.9998577940079829
2022CSB1319,2023CSB1114,0.9681260692481152
2022CSB1319,2023CSB1148,0.9481079287436559
2022CSB1319,2023CSB1107,1.0107007809394184
2022CSB1319,2023CSB1104,1.0206474686951672
2022CSB1319,2023CSB1133,1.038248199473022
2022CSB1319,2023MCB1305,0.9610477498871849
2022CSB1319,2023MCB1319,1.0532668716551612
2022CSB1319,2020MCB1225,1.0171829494112499
2022CSB1319,2023MCB1288,0.9934613304481685
2022CSB1319,2023CSB1125,1.0474359307688412
2022CSB1319,2023CSB1141,1.0387215620133443
2022CSB1319,2022CSB1078,0.8445386381034315
2022CSB1319,2023CSB1109,0.9982254591697494
2022CSB1319,2023CSB1138,1.0343821166385891
2022CSB1319,2023MCB1286,1.3151988644850172
2022CSB1319,2022CSB1150,0.894298984542458
2022CSB1319,2023CSB1172,1.0442300773806905
2022CSB1319,2023CSB1110,1.0542977770049637
2022CSB1319,2023MCB1296,1.110135063992872
2022CSB1319,2023MCB1302,1.0203538742845746
2022CSB1319,2023CSB1100,1.0172042730263262
2022CSB1319,2023CSB1108,0.9983825988688473
2022CSB1319,2023CSB1116,0.9873042848636585
2022CSB1319,2023CSB1146,1.021842999675524
2022CSB1319,2023MCB1312,1.0889562304522176
2022CSB1319,2023CSB1103,0.9788433744976293
2022CSB1319,2023CSB1152,1.0146497957605236
2022CSB1319,2023MCB1289,1.0020669314954445
2022CSB1319,2022CSB1319,0.926087968185164
2022CSB1319,2023CSB1092,1.0154183555540535
2022CSB1319,2023CSB1119,1.0287183876474997
2022CSB1319,2023CSB1161,1.0166928181703363
2022CSB1319,2023MCB1313,0.9892346536373118
2022CSB1319,2023MCB1306,0.9598389411032955
2022CSB1319,2023CSB1140,1.0223206812387744
2022CSB1319,2023CSB1121,1.019928713358196
2022CSB1319,2023MCB1314,1.0154862480702913
2022CSB1319,2023MCB1308,0.9825363829967582
2022CSB1319,2023CSB1111,0.9876418629579636
2022CSB1319,2023CSB1105,0.9890738451124477
2022CSB1319,2023CSB1127,0.9614435171477278
2022CSB1319,2023CSB1151,1.03956853581144
2022CSB1319,2023CSB1098,1.0153298850243588
2022CSB1319,2023CSB1166,1.0156438967771333
2022CSB1319,2022MCB1254,0.9568570479032181
2022CSB1319,2023CSB1158,1.0239746056167947
2022CSB1319,2023CSB1154,0.907131012403299
2022CSB1319,2023CSB1129,1.0299096802530836
2022CSB1319,2023CSB1113,1.0119820153484314
2022CSB1319,2023MCB1293,1.0416042268042134
2022CSB1319,2023CSB1173,1.0127076709517606
2022CSB1319,2023CSB1094,1.004070116922103
2022CSB1319,2022CSB1091,1.051344968699254
2022CSB1319,2023CSB1171,0.9891987717743703
2022CSB1319,2022CSB1070,0.9550327463943846
2022CSB1319,2023CSB1160,1.0256196903426247
2022CSB1319,2023CSB1118,1.004772070711192
2022CSB1319,2023CSB1124,0.8458875136072828
2022CSB1319,2023MCB1309,0.9514423083063739
2022CSB1319,2023CSB1126,1.0028016848564791
2022CSB1319,2023CSB1131,0.9571697283579275
2022CSB1319,2023CSB1128,0.9932921527813459
2022CSB1319,2023CSB1153,0.967439540258898
2022CSB1319,2023MCB1295,0.9878509798171594
2022CSB1319,2023MCB1303,1.0110661866541053
2022CSB1319,2023MCB1290,1.014245972604908
2022CSB1319,2021CSB1121,0.8975386263277932
2022CSB1319,2023MCB1318,1.0018212518831107
2022CSB1319,2023CSB1149,1.027579300270606
2022CSB1319,2022MCB1380,1.0125936323041527
2022CSB1319,2023MCB1292,1.0188291864387917
2022CSB1319,2023CSB1162,1.011850061416174
2022CSB1319,2022CSB1136,1.0399686494754212
2022CSB1319,2023CSB1134,1.0471005408689187
2022CSB1319,2023CSB1170,0.8438883919643548
2022CSB1319,2023MCB1287,1.0133976554406818
2022CSB1319,2023CSB1143,1.0297351880901127
2022CSB1319,2023CSB1155,1.0102031673303926
2023CSB1092,2023MCB1294,0.9768772597904309
2023CSB1092,2023CSB1102,0.9656573238070445
2023CSB1092,2023CSB1112,1.0110301504014942
2023CSB1092,2023CSB1167,1.1438999781084904
2023CSB1092,2023MCB1285,0.9968294306420623
2023CSB1092,2023CSB1164,0.9797133450293231
2023CSB1092,2023MCB1299,1.0047344977089117
2023CSB1092,2023CSB1097,0.9606369173287813
2023CSB1092,2022CSB1202,0.9895591231561071
2023CSB1092,2022CSB1329,1.0023944912190432
2023CSB1092,2023CSB1130,1.0022123555522757
2023CSB1092,2023MCB1307,0.943076066728383
2023CSB1092,2023MCB1298,0.9951266587734444
2023CSB1092,2023CSB1165,0.9451564118784653
2023CSB1092,2022MCB1363,1.0667386123656293
2023CSB1092,2023CSB1144,0.9523034368402802
2023CSB1092,2023MCB1304,0.9677652967815753
2023CSB1092,2021CSB1122,0.9634809040661243
2023CSB1092,2022CSB1002,0.9397782381353318
2023CSB1092,2023CSB1099,0.9851660077957018
2023CSB1092,2023CSB1156,0.9237318509483268
2023CSB1092,2023CSB1159,0.9967102417778593
2023CSB1092,2023MCB1300,0.9157931953135628
2023CSB1092,2022CSB1141,0.9590859483399831
2023CSB1092,2023CSB1096,0.9947143592540808
2023CSB1092,2023CSB1168,1.164104276826466
2023CSB1092,2023MCB1317,0.9886567082019029
2023CSB1092,2023CSB1169,0.9800980363120718
2023CSB1092,2023MCB1297,0.9725938085225048
2023CSB1092,2023CSB1120,0.8029188779560885
2023CSB1092,2023MCB1315,0.9870762420123372
2023CSB1092,2023CSB1122,0.9931845446687025
2023CSB1092,2023CSB1117,0.9810344070768702
2023CSB1092,2023CSB1139,0.9769445280738484
2023CSB1092,2023CSB1115,0.964477665795644
2023CSB1092,2023MCB1311,0.9633295597714674
2023CSB1092,2023CSB1136,1.0186046436440264
2023CSB1092,2023CSB1135,0.9474563830537002
2023CSB1092,2022MCB1318,1.0308558104205305
2023CSB1092,2023CSB1174,0.96007314463957
2023CSB1092,2022CSB1106,0.973388129483633
2023CSB1092,2023MCB1301,0.9645360992009319
2023CSB1092,2023MCB1310,0.9992995919566245
2023CSB1092,2022CSB1072,1.175474884900503
2023CSB1092,2023CSB1145,0.990430530378213
2023CSB1092,2023CSB1114,0.9975001536162483
2023CSB1092,2023CSB1148,0.9672778850991405
2023CSB1092,2023CSB1107,0.9819947735864551
2023CSB1092,2023CSB1133,1.0084592082145079
2023CSB1092,2023MCB1305,0.9756410382485514
2023CSB1092,2023MCB1319,0.9803343614153526
2023CSB1092,2020MCB1225,0.9506584651187425
2023CSB1092,2023MCB1288,0.9757407487255799
2023CSB1092,2023CSB1125,0.9755455284790578
2023CSB1092,2023CSB1141,1.0033755782761127
2023CSB1092,2022CSB1078,0.9667332092879446
2023CSB1092,2023CSB1109,1.0055989052494514
2023CSB1092,2023CSB1138,0.9487792131360225
2023CSB1092,2022CSB1168,1.06503162029265
2023CSB1092,2023MCB1286,0.9582990735759745
2023CSB1092,2022CSB1150,1.0891460533898192
2023CSB1092,2023CSB1172,0.9978571369997029
2023CSB1092,2023CSB1110,1.0022514936938676
2023CSB1092,2023MCB1296,0.9873949856062811
2023CSB1092,2023MCB1302,0.9912654452373955
2023CSB1092,2023CSB1108,0.9617932800961553
2023CSB1092,2023CSB1116,0.9954559553270663
2023CSB1092,2023CSB1146,0.9898157378459439
2023CSB1092,2023MCB1312,0.9938116253808057
2023CSB1092,2023CSB1152,1.0044951851231263
2023CSB1092,2023MCB1289,0.977258810041474
2023CSB1092,2022CSB1319,0.9759343582627125
2023CSB1092,2023CSB1092,0.9818934895181541
2023CSB1092,2023CSB1119,0.9752874139766935
2023CSB1092,2023CSB1161,0.9946891942842168
2023CSB1092,2023MCB1313,0.9814804551096837
2023CSB1092,2023MCB1306,1.0004802798445114
2023CSB1092,2022CSB1314,0.9466762537117801
2023CSB1092,2023CSB1121,0.9844465022485634
2023CSB1092,2023MCB1314,0.9674365900922508
2023CSB1092,2023MCB1308,0.984145016073503
2023CSB1092,2023CSB1111,0.993532174243338
2023CSB1092,2023CSB1127,0.9568894081177293
2023CSB1092,2023CSB1151,0.9591782170110494
2023CSB1092,2023CSB1098,0.9770368034708952
2023CSB1092,2023CSB1166,0.9897210058514447
2023CSB1092,2022MCB1254,0.9728247465839471
2023CSB1092,2023CSB1158,0.979075869861759
2023CSB1092,2023CSB1154,0.9831818223168264
2023CSB1092,2023CSB1129,0.9676449544020417
2023CSB1092,2023CSB1113,0.9994937954756723
2023CSB1092,2023MCB1293,1.0108929787957244
2023CSB1092,2022CSB1091,0.9938444581552028
2023CSB1092,2023CSB1171,0.9802676141569006
2023CSB1092,2022CSB1070,0.9885853117377047
2023CSB1092,2023CSB1160,1.0130439184264142
2023CSB1092,2023CSB1118,0.9783618766337836
2023CSB1092,2023CSB1124,1.0397566184906777
2023CSB1092,2023MCB1309,1.0108551401076258
2023CSB1092,2023CSB1126,0.9844067657285641
2023CSB1092,2023CSB1131,1.009495651700952
2023CSB1092,2023CSB1153,1.1228247228495545
2023CSB1092,2022CSB1297,1.0869191897358474
2023CSB1092,2023MCB1295,0.9734383654316332
2023CSB1092,2022MCB1337,0.984817375377088
2023CSB1092,2023MCB1290,0.9837166401227339
2023CSB1092,2021CSB1121,1.0011447890717855
2023CSB1092,2023MCB1318,1.0831470190033312
2023CSB1092,2023CSB1149,0.9913212764254246
2023CSB1092,2022MCB1380,1.0393641679119772
2023CSB1092,2023MCB1292,0.9801980916025977
2023CSB1092,2023CSB1162,0.9737120289651083
2023CSB1092,2022CSB1136,1.0095420050713328
2023CSB1092,2023CSB1134,0.9982845314938179
2023CSB1092,2023CSB1170,1.0317056896781382
2023CSB1092,2023MCB1287,0.9922607664446614
2023CSB1092,2023CSB1143,0.9846085516079249
2023CSB1092,2023CSB1155,0.9691992666845057
2023CSB1119,2023MCB1294,0.986855309245587
2023CSB1119,2023CSB1150,0.9750614040871649
2023CSB1119,2023CSB1102,0.9673385163199123
2023CSB1119,2023CSB1112,1.0082056895625784
2023CSB1119,2023CSB1167,1.2218084483060403
2023CSB1119,2023MCB1285,0.9871759980982712
2023CSB1119,2023CSB1164,0.9669138338854139
2023CSB1119, ,0.984690044350514
2023CSB1119,2023MCB1299,0.9795801982370681
2023CSB1119,2023CSB1097,0.9952757297729077
2023CSB1119,2022CSB1202,0.9791908438307527
2023CSB1119,2022CSB1329,0.9982980659694962
2023CSB1119,2023CSB1130,0.9837729565340884
2023CSB1119,2023MCB1307,0.9731056171644664
2023CSB1119,2023MCB1298,1.0066768933985473
2023CSB1119,2023CSB1165,0.9839106476440047
2023CSB1119,2022MCB1363,1.0319707760892651
2023CSB1119,2023CSB1144,0.9663672696354457
2023CSB1119,2023MCB1304,0.9704560124404559
2023CSB1119,2023MCB1284,0.9862963466854201
2023CSB1119,2023CSB1137,0.9761967733230366
2023CSB1119,2021CSB1122,0.9541698896235563
2023CSB1119,2022CSB1002,0.9894114201689838
2023CSB1119,2023MCB1291,0.9954042949525056
2023CSB1119,2023CSB1099,0.9841568647394854
2023CSB1119,2023CSB1156,0.9392382410156125
2023CSB1119,2023CSB1101,1.0013275953621406
2023CSB1119,2023CSB1106,0.9755926965206564
2023CSB1119,2023CSB1159,0.9941158581923674
2023CSB1119,2023CSB1163,1.0021056890850712
2023CSB1119,2023MCB1300,0.9644086628622228
2023CSB1119,2023CSB1123,0.9766939330559029
2023CSB1119,2022CSB1141,0.852189459956799
2023CSB1119,2023CSB1168,1.084629468073801
2023CSB1119,2023MCB1317,0.9884562081622026
2023CSB1119,2023MCB1297,0.9752173191128848
2023CSB1119,2023CSB1120,1.0155073320263912
2023CSB1119,2023MCB1315,0.9822388099511291
2023CSB1119,2023CSB1139,0.9505558633218243
2023CSB1119,2023CSB1115,0.995274512923385
2023CSB1119,2023CSB1095,0.9924178211871437
2023CSB1119,2023MCB1316,0.9863738111622442
2023CSB1119,2023MCB1311,0.9923340467507997
2023CSB1119,2023CSB1136,0.9910814535178584
2023CSB1119,2023CSB1135,0.9830407052167549
2023CSB1119,2022MCB1318,1.0335618012833625
2023CSB1119,2023CSB1174,0.9228270088952053
2023CSB1119,2022CSB1106,0.9852866311472417
2023CSB1119,2023CSB1091,0.9828582074391717
2023CSB1119,2023MCB1301,0.9917951131921194
2023CSB1119,2023MCB1310,0.9865596192941369
2023CSB1119,2022CSB1072,1.056835510991025
2023CSB1119,2023CSB1145,0.9853569226744888
2023CSB1119,2023CSB1104,0.9675079554302766
2023CSB1119,2023MCB1305,1.0013220020616431
2023CSB1119,2023MCB1319,0.9562281978788265
2023CSB1119,2023MCB1288,0.9967319546621484
2023CSB1119,2022CSB1078,1.0177798762597356
2023CSB1119,2023CSB1138,0.9629174588638177
2023CSB1119,2022CSB1168,1.0314099562097552
2023CSB1119,2023MCB1286,0.9829020043419743
2023CSB1119,2022CSB1150,1.0756975538013107
2023CSB1119,2023CSB1172,0.9851316943808996
2023CSB1119,2023CSB1110,0.983608770442559
2023CSB1119,2023MCB1296,0.9513898521516273
2023CSB1119,2023MCB1302,0.9782813333244369
2023CSB1119,2023CSB1100,0.9720590648156754
2023CSB1119,2023CSB1146,0.9918253044991726
2023CSB1119,2023MCB1312,0.9536111426264132
2023CSB1119,2023CSB1103,1.0174899230434986
2023CSB1119,2023MCB1289,0.9773182110197737
2023CSB1119,2022CSB1319,1.0063008104032225
2023CSB1119,2023CSB1092,0.9843721066155534
2023CSB1119,2023CSB1119,0.9774482967883159
2023CSB1119,2023CSB1161,0.9796390802521893
2023CSB1119,2023MCB1313,0.9824735408933729
2023CSB1119,2023MCB1306,0.9948362516466485
2023CSB1119,2023CSB1140,0.991892577804734
2023CSB1119,2022CSB1314,0.9687541255700997
2023CSB1119,2023MCB1314,0.9826395824262273
2023CSB1119,2023MCB1308,0.9923458106308801
2023CSB1119,2023CSB1127,1.0132952532684576
2023CSB1119,2023CSB1151,0.9831938962759821
2023CSB1119,2022CSB1157,1.001641282940131
2023CSB1119,2023CSB1098,0.9951908502378403
2023CSB1119,2022MCB1254,1.0225640776180984
2023CSB1119,2023CSB1129,0.9742131454205429
2023CSB1119,2023MCB1293,0.9942013052725324
2023CSB1119,2023CSB1173,0.982751494538473
2023CSB1119,2023CSB1094,0.9901497949446593
2023CSB1119,2022CSB1091,0.9688771084416865
2023CSB1119,2023CSB1171,1.0025432556164624
2023CSB1119,2022CSB1070,1.0722849023190737
2023CSB1119,2023CSB1160,0.9817644419057339
2023CSB1119,2023CSB1124,1.0115164278374194
2023CSB1119,2023MCB1309,0.9941980065084164
2023CSB1119,2023CSB1128,0.9974080585336873
2023CSB1119,2023CSB1153,1.0569676961878196
2023CSB1119,2022CSB1297,1.0549892099137304
2023CSB1119,2023MCB1295,0.9872077863910406
2023CSB1119,2023MCB1303,0.9867699323833659
2023CSB1119,2022MCB1337,0.988269550151619
2023CSB1119,2023MCB1290,0.9727453222143403
2023CSB1119,2021CSB1121,1.046712672175479
2023CSB1119,2023MCB1318,1.0272131928847505
2023CSB1119,2023CSB1149,0.9813928673406295
2023CSB1119,2022MCB1380,1.0148864751623035
2023CSB1119,2023MCB1292,0.9832054382477984
2023CSB1119,2023CSB1162,0.9700650396463936
2023CSB1119,2022CSB1136,0.9817228051009432
2023CSB1119,2023CSB1134,0.9807823574187594
2023CSB1119,2023CSB1170,1.0298797121920038
2023CSB1119,2023MCB1287,0.987585190416191
2023CSB1119,2023CSB1143,0.9884605613994941
2023CSB1161,2023MCB1294,0.992483181054083
2023CSB1161,2023CSB1150,0.9855278900341191
2023CSB1161,2023CSB1102,0.997936866484154
2023CSB1161,2023CSB1112,0.989654644035291
2023CSB1161,2023CSB1167,1.1062154032702491
2023CSB1161,2023MCB1285,0.9980404018252922
2023CSB1161,2023CSB1164,1.0023779010179132
2023CSB1161,2023MCB1299,0.9914351467533907
2023CSB1161,2023CSB1147,0.9899668317047767
2023CSB1161,2023CSB1097,0.9642797681922116
2023CSB1161,2022CSB1202,1.0108736839616455
2023CSB1161,2022CSB1329,0.9563371163659342
2023CSB1161,2023CSB1130,0.9944251735013834
2023CSB1161,2023MCB1307,0.9898135115301232
2023CSB1161,2023MCB1298,0.9807009668592822
2023CSB1161,2022MCB1363,0.9963779138626712
2023CSB1161,2023CSB1144,0.9895397667285716
2023CSB1161,2023MCB1304,1.0177107410187562
2023CSB1161,2023MCB1284,0.9892964345178019
2023CSB1161,2023CSB1137,0.9951193924777783
2023CSB1161,2021CSB1122,0.9954193365446992
2023CSB1161,2022CSB1002,0.985807557650824
2023CSB1161,2023MCB1291,0.9887635988623132
2023CSB1161,2023CSB1099,0.9959905969624329
2023CSB1161,2023CSB1101,0.9906849289270658
2023CSB1161,2023CSB1106,1.001020137649488
2023CSB1161,2023MCB1300,0.9510936486068075
2023CSB1161,2023CSB1123,0.9876116257620562
2023CSB1161,2022CSB1141,1.0439707803676852
2023CSB1161,2023CSB1096,0.9856109421992666
2023CSB1161,2023CSB1168,1.1807361831022531
2023CSB1161,2023CSB1169,1.0048697137377152
2023CSB1161,2023MCB1297,1.0006994464520758
2023CSB1161,2023CSB1120,0.8590287388799684
2023CSB1161,2023MCB1315,1.000223790063842
2023CSB1161,2023CSB1122,0.9948429305909005
2023CSB1161,2023CSB1117,0.9946352575050721
2023CSB1161,2023CSB1139,0.9976360746097633
2023CSB1161,2023CSB1115,0.9861171427495559
2023CSB1161,2023CSB1095,0.9862460769556121
2023CSB1161,2023MCB1316,0.9765080279539854
2023CSB1161,2023MCB1311,0.9899612794700725
2023CSB1161,2023CSB1136,1.018025120703332
2023CSB1161,2023CSB1135,0.9810478054156931
2023CSB1161,2022MCB1318,0.9686503114250989
2023CSB1161,2023CSB1174,0.9982830723507214
2023CSB1161,2023CSB1091,0.9887103729248155
2023CSB1161,2023MCB1301,0.9874136684659152
2023CSB1161,2023MCB1310,0.9918220653817919
2023CSB1161,2022CSB1072,1.0321042283884296
2023CSB1161,2023CSB1114,0.9918584270382458
2023CSB1161,2023CSB1148,1.0015784378962842
2023CSB1161,2023CSB1107,0.9953481145265137
